지자체섹션고유ID,지역명,헤더 타이틀,콘텐츠명,콘텐츠 URL
17f5e1b1-1483-11ee-95cd-0050569dc2b9,강원특별자치도,과거 석탄을 나르던 운반로를 명품 트레킹 코스로!,[정선] 운탄고도1330 ,https://blog.naver.com/ariaritour/223099261198
01338316-2697-11ee-95cd-0050569dc2b9,강원특별자치도,오음봉 전망대에 올라 남평리 논 그림 감상하기!,[정선] 유색벼 논그림 ,https://blog.naver.com/ariaritour/223149726690
17f5e1b1-1483-11ee-95cd-0050569dc2b9,강원특별자치도,후평시장 야시장 OPEN! 모두 모두 구경 오세요!,[춘천] 어울 야시장,https://blog.naver.com/chuncheon_go/223077253208
24616925-3da4-11ee-95cd-0050569dc2b9,강원특별자치도,춘천 가볼 만한 곳을 한 번에 하루 종일 즐길 수 있는 투어!,[춘천] 야간 시티투어   ,https://blog.naver.com/chuncheon_go/223170818946
059129da-196c-11ee-95cd-0050569dc2b9,강원특별자치도,애국심이 절로 솟아나는 양양의 명소 그곳,[양양] 하조대 산책,https://blog.naver.com/likeyyang/223099351785
01338316-2697-11ee-95cd-0050569dc2b9,강원특별자치도,올여름은 물 맑고 경치 좋은 청옥산깨비마을 캠핑장에서!,[평창] 미탄면캠핑장,https://blog.naver.com/pc_happy700/223140102954
14a52e79-f616-11ed-95cd-0050569dc2b9,강원특별자치도,실내 실외 모두 둘러보기!,[강릉] 정동진 대표 관광지 ,https://blog.naver.com/pinegn/223106341956
059129da-196c-11ee-95cd-0050569dc2b9,강원특별자치도,가족 실내 나들이 명소 환경의 중요성을 배워요! ,[원주] 기후변화홍보관! ,https://blog.naver.com/wonju_city/223140756985
01338316-2697-11ee-95cd-0050569dc2b9,강원특별자치도,더욱 풍성하고 다양한 볼거리로 돌아온 원주 대표 생활문화축제!,[원주] 한여름밤의 꾼!,https://blog.naver.com/wonju_city/223149173769
02cbb668-3006-11ee-95cd-0050569dc2b9,강원특별자치도,여름밤 온 가족이 함께 즐기는 특별한 영화관,[원주] 별그린영화관,https://blog.naver.com/wonju_city/223170471298
02cbb705-3006-11ee-95cd-0050569dc2b9,경기도,여름을 날려줄 시원한 전시 무시무시한 요괴들의 서사,[이천] <요괴백과도>전,https://blog.naver.com/2000happy_/223166970361
14a52f1e-f616-11ed-95cd-0050569dc2b9,경기도,가평레일바이크 타며 봄나들이,[가평] 5월에 가장 아름다운 명소,https://blog.naver.com/ecopiagp/223096243930
013383b7-2697-11ee-95cd-0050569dc2b9,경기도,화사한 여름꽃이 가득 피어있는 7월이 가장 아름다운 수목원,[가평] 비밀의 화원,https://blog.naver.com/ecopiagp/223145219511
05912a8f-196c-11ee-95cd-0050569dc2b9,경기도,과천에서 가장 아름다운 녹지 중앙공원에서 여유를 되찾다,[과천] 소중한 쉼의 공간,https://blog.naver.com/gccity_blog/223093120270
4bc03689-f547-11ed-95cd-0050569dc2b9,경기도,라운에서 건강하게 맛보기,[과천] 국민 디저트 도넛,https://blog.naver.com/gccity_blog/223099446220
013383b7-2697-11ee-95cd-0050569dc2b9,경기도,무더운 여름을 김포에서 더 시원하고 즐겁게!,[김포] 물썰매장 개장!,https://blog.naver.com/gimpo2010/223139080151
02cbb705-3006-11ee-95cd-0050569dc2b9,경기도,김포·고양·파주를 중심으로 다양한 주제의 급이 다른 관광코스,[김포] 경기 서북부 시티투어 ,https://blog.naver.com/gimpo2010/223168236490
3bed0113-09b2-11ee-95cd-0050569dc2b9,경기도,선선한 초여름 저녁  민속촌에서 산책과 공연 즐기기,[용인] 한국민속촌 야간개장,https://blog.naver.com/govlrodtnr/223117719112
14a52f1e-f616-11ed-95cd-0050569dc2b9,경기도,달빛 아래 오가는 특별하고 아름다운 이야기,[수원] 화성행궁 야간개장 달빛화담,https://blog.naver.com/suwonloves/223100159482
4bc03689-f547-11ed-95cd-0050569dc2b9,경기도,은은한 달빛 아래 행궁을 거닐다,[수원] 화성행궁 야간개장,https://blog.naver.com/suwonloves/223100159482
013383b7-2697-11ee-95cd-0050569dc2b9,경기도,가족과 함께하는 나들이 장소 추천! 농업의 가치와 잠재력 느끼기,[수원] 국립농원박물관,https://blog.naver.com/suwonloves/223143147003
02cbb705-3006-11ee-95cd-0050569dc2b9,경기도,푸른 하늘 아래에서 펼쳐지는 초록빛 여름 풍경을 즐기자,[수원] 수목원에서 여름 나기,https://blog.naver.com/suwonloves/223167686571
05912a8f-196c-11ee-95cd-0050569dc2b9,경기도,"걸어서 수원을 둘러보다 산책 명소, 문화의 거리",[수원] 도보여행코스 추천! ,https://www.suwon.go.kr/web/visitsuwon/course04/pages.do?seqNo=211
4bc034b4-f547-11ed-95cd-0050569dc2b9,경상남도,유튜브 구독하고 치킨받자!,[창원] 제61회 진해군항제 기념 ,https://blog.naver.com/cwopenspace/223043076290
1566b4d0-f558-11ed-95cd-0050569dc2b9,경상남도,창원 대표 캐릭터 굿즈 편집샵,[창원] 어거스트램,https://blog.naver.com/cwopenspace/223105483715
14a52d4b-f616-11ed-95cd-0050569dc2b9,경상남도,초록 초록 노자산 타고 거제의 풍경을 한눈에,[거제] 파노라마 케이블카,https://blog.naver.com/geojecity/223106336007
14a52d4b-f616-11ed-95cd-0050569dc2b9,경상남도,천년을 이어온 차의 역사를 느껴보자,[하동] 2023 하동세계茶엑스포,https://blog.naver.com/hadongblog/223103445190
02cbb550-3006-11ee-95cd-0050569dc2b9,경상남도,"한려수도의 시작점 욕지도 여행 캠핑, 낚시, 맛집으로 한번에 끝내기!",[통영] 욕지도 섬여행,https://blog.naver.com/penguinol/223139131754
013381a5-2697-11ee-95cd-0050569dc2b9,경상남도,키위 와인에 대해서 알아볼까요?,[사천] 사천의 특산주,https://blog.naver.com/sacheoncity/223042989006
17f5df24-1483-11ee-95cd-0050569dc2b9,경상남도,시원한 계곡과 낭만적인 캠핑 ,[산청] 산청송정숲 무료캠핑장,https://blog.naver.com/sancheonggun/223118530665
013381a5-2697-11ee-95cd-0050569dc2b9,경상남도,"무더운 여름날 시원하게 래프팅, 은어낚시, 캠핑까지!","[산청] 래프팅 명소, 경호강",https://blog.naver.com/sancheonggun/223141117878
1566b4d0-f558-11ed-95cd-0050569dc2b9,경상남도,"365일 불과 빛이 흐르는 진주의 밤, 리버나이트",[진주] 야간관광 특화도시 선정,https://blog.naver.com/thejinjucity/223037505718
013381a5-2697-11ee-95cd-0050569dc2b9,경상남도,100년 철도 역사를 품은 옛 진주역 철도문화공원으로 거듭나다!,[진주] 옛 진주역의 재탄생!,https://blog.naver.com/thejinjucity/223134905346
4bc0356f-f547-11ed-95cd-0050569dc2b9,경상북도,연화지에 오삼이가 떴다!,[김천] 오삼이 인증 이벤트,https://blog.naver.com/gclovehappy/223039630588
05912959-196c-11ee-95cd-0050569dc2b9,경상북도,직지사에서 여유를 느끼다,[김천] 봄의 마지막을 보내며,https://blog.naver.com/gclovehappy/223104733168
01338297-2697-11ee-95cd-0050569dc2b9,경상북도,한여름밤의 무더위를 싹- 날려줄 스릴 가득한 체험!,[포항] 명소 스페이스워크,https://blog.naver.com/gyeongbuk_official/223146602560
01338297-2697-11ee-95cd-0050569dc2b9,경상북도,해안 도로 드라이브 즐기며 곳곳에 멋진 바위 구경하기!,[울릉] 다양한 바위섬,https://blog.naver.com/gyeongbuk_official/223146645089
01338297-2697-11ee-95cd-0050569dc2b9,경상북도,매력적인 푸른 경주에서 청량감 넘치는 바다 여행,[경주] 바다 여행지 추천 ,https://blog.naver.com/gyeongbuk_official/223147636460
14a52df9-f616-11ed-95cd-0050569dc2b9,경상북도,"대릉원 녹턴-신라의 혼, 빛의 예술로 밝히다",[경주] 대릉원 미디어아트,https://blog.naver.com/gyeongju_e/223097239710
4bc0356f-f547-11ed-95cd-0050569dc2b9,경상북도,개화 시기 같이 알아볼까요?,[포항] 벚꽃명소 추천,https://blog.naver.com/inpohang/223040652310
14a52df9-f616-11ed-95cd-0050569dc2b9,경상북도,"‘Light on 포항, 밤하늘을 비추다’  2023 포항국제불빛축제",[포항] 밤 하늘을 밝게 수놓을 축제!,https://blog.naver.com/inpohang/223099454152
1566b56c-f558-11ed-95cd-0050569dc2b9,경상북도,2023 포항국제불빛축제,[포항] 밤 하늘을 밝게 수놓을,https://blog.naver.com/inpohang/223099454152
05912959-196c-11ee-95cd-0050569dc2b9,경상북도,푸른 바다와 절경을 이루는! 지질학적 가치가 우수한  자연유산,[포항] 오도리 주상절리 ,https://blog.naver.com/inpohang/223126922903
246168ab-3da4-11ee-95cd-0050569dc2b9,경상북도,"정식, 번외경기와 함께  풍부한 볼거리 즐기기",[포항] 해양스포츠 축제,https://blog.naver.com/inpohang/223173024778
11d0e3e9-f541-11ed-95cd-0050569dc2b9,경상북도,[영천] 따뜻한 봄을 느끼며,아이들과 놀기 좋은 화랑설화마을,https://blog.naver.com/yeongcheonsi/223042910803
11d0e56c-f541-11ed-95cd-0050569dc2b9,광주,고즈넉한 멋이 있는 광주 문화재,다시 돌아온 이장우 가옥,https://blog.naver.com/dodreamgj/223078341658
05912abe-196c-11ee-95cd-0050569dc2b9,광주,여전히 멋스러움이 가득한 광주 대표 문화재 둘러보기,돌아온 이장우 가옥 ,https://blog.naver.com/dodreamgj/223078341658
4bc036b4-f547-11ed-95cd-0050569dc2b9,광주,"오월의 정신을, 오늘의 정의로!",제43주년 5·18 기념행사 ,https://blog.naver.com/dodreamgj/223100336133
3bed013e-09b2-11ee-95cd-0050569dc2b9,광주,야경이 멋진 월곡근린공원,광주 밤산책 명소,https://blog.naver.com/dodreamgj/223117604751
013383e0-2697-11ee-95cd-0050569dc2b9,광주,여름이 기다려지는 이유! 탐스러운 수국 군락,무등산 수국동산,https://blog.naver.com/dodreamgj/223126820539
013383e0-2697-11ee-95cd-0050569dc2b9,광주,광주에서 연꽃이 가장 먼저 피는 양산호수공원에서 여름의 정취를,광주 연꽃 명소,https://blog.naver.com/dodreamgj/223146473079
013383e0-2697-11ee-95cd-0050569dc2b9,광주,국립아시아문화전당 산책 투어 올해 프로그램 후기 둘러보기,초록초록 ACC 산책,https://blog.naver.com/dodreamgj/223147738157
02cbb731-3006-11ee-95cd-0050569dc2b9,광주,9월에 있을 비엔날레 개막 팝업전시로 미리 만나요,광주디자인비엔날레 ,https://blog.naver.com/dodreamgj/223161690285
02cbb731-3006-11ee-95cd-0050569dc2b9,광주,광주를 담은 굿즈와 광주 여행의 꿀정보 얻기,오매나하우스,https://blog.naver.com/dodreamgj/223165811841
11d0e56c-f541-11ed-95cd-0050569dc2b9,광주,나무와 사람이 통하는 길,‘나무전거리’ 이야기를 따라 걷기,https://blog.naver.com/PostView.naver?blogId=gjdonggu16&logNo=223077251808&categoryNo=53&parentCategoryNo=&from=thumbnailList
05912abe-196c-11ee-95cd-0050569dc2b9,광주,북구의 역사와 문화를 자연과 함께 즐기다,광주 드라이브코스,https://bukgu.gwangju.kr/cultureContents.es?mid=a70304000000&course_cd=04
11d0e5a3-f541-11ed-95cd-0050569dc2b9,대구,아시아 최초 뮤지컬 전문 축제,대구국제뮤지컬페스티벌 즐기기!,https://blog.naver.com/dalseonggun/223097373287
ff6b8e69-0a56-11ee-95cd-0050569dc2b9,대구,대구여행 필수코스 젊음과 낭만이 넘치는 이곳!,동성로 풍경,https://blog.naver.com/dgjunggu/223059967944
11d0e5a3-f541-11ed-95cd-0050569dc2b9,대구,대구 실내 나들이 ,아이와 가볼 만한 세계화폐전시실,https://blog.naver.com/dgjunggu/223100323978
0133841f-2697-11ee-95cd-0050569dc2b9,대구,실내 나들이 추천 세계화폐를 한 곳에서,세계화폐전시실,https://blog.naver.com/dgjunggu/223100323978
02cbb758-3006-11ee-95cd-0050569dc2b9,대구,故 김광석의 삶과 음악을 테마로 조성한 벽화거리 산책하기,김광석길 공원 걷기,https://blog.naver.com/dgjunggu/223165618831
3bed0167-09b2-11ee-95cd-0050569dc2b9,대구,"‘대구트립 앱‘에서 대구 핫플, 맛집 코스별로 알아보기!",스마트하게 대구여행 즐기는 법,https://blog.naver.com/suseongblog/223118639338
0133841f-2697-11ee-95cd-0050569dc2b9,대구,대구여행 스마트하게! #대구 핫플#대구 맛집,‘대구트립 앱’,https://blog.naver.com/suseongblog/223118639338
05912ae7-196c-11ee-95cd-0050569dc2b9,대구,더 스마트하게 돌아왔다 수성못 미디어아트 음악 분수,아름다운 수성못,https://blog.naver.com/suseongblog/223127486832
0133841f-2697-11ee-95cd-0050569dc2b9,대구,수성구 공원 물놀이장에서 시원한 여름 보내세요!,물놀이장 운영 안내,https://blog.naver.com/suseongblog/223141908725
02cbb758-3006-11ee-95cd-0050569dc2b9,대구,우리 아이를 더 사랑하는 방법과 함께 건강한 가족을 향하여 ,행복수성아카데미 제 1강,https://blog.naver.com/suseongblog/223166435159
24616a1e-3da4-11ee-95cd-0050569dc2b9,대구,4인 4색의 대구를 대표하는 작가들의 그림에 빠져보세요,수성아트피아 전시,https://blog.naver.com/suseongblog/223174635153
11d0e5d4-f541-11ed-95cd-0050569dc2b9,대전,대중목욕탕의 변신!,"덕암동 이색카페, 테르메",https://blog.naver.com/daedeokgu/223078025348
05912b0e-196c-11ee-95cd-0050569dc2b9,대전,대덕의 사계절을 느끼고 올해 공모전에 참여해봐요! ,사진 공모전 수상작,https://blog.naver.com/daedeokgu/223117551036
3bed0194-09b2-11ee-95cd-0050569dc2b9,대전,사진으로 대덕의 사계절을 느끼고 올해 공모전에 참여해봐요! ,대덕구 사진 공모전 수상작,https://blog.naver.com/daedeokgu/223117551036
01338449-2697-11ee-95cd-0050569dc2b9,대전,별천지의 다양한 보양식으로 올여름 건강하게 보내기,대전의 유명 보양식집,https://blog.naver.com/djdonggu/223135862424
02cbb77e-3006-11ee-95cd-0050569dc2b9,대전,시원한 독서 피서와 함께 다양한 프로그램 참여하기,동구 가오도서관,https://blog.naver.com/djdonggu/223164887953
11d0e5d4-f541-11ed-95cd-0050569dc2b9,대전,아이들과 함께 나들이,"대청호 자연생태관, 수변공원",https://blog.naver.com/PostView.naver?blogId=storydaejeon&logNo=223078194159&categoryNo=7&parentCategoryNo=&from=thumbnailList
05912b0e-196c-11ee-95cd-0050569dc2b9,대전,아이들과 함께하는 세계 희귀 곤충 관찰,대청호자연생태관,https://blog.naver.com/storydaejeon/223078194159
01338449-2697-11ee-95cd-0050569dc2b9,대전,"무더운 여름, 야외활동이 부담될 때 아이들과 가볼 만한 곳!",여름 휴가지 추천!,https://blog.naver.com/storydaejeon/223145421702
11d0e5d4-f541-11ed-95cd-0050569dc2b9,대전,현충원역 근처 아름다운 벽화마을,새동네 마을 벽화거리,https://blog.naver.com/yuseonggu/223078412003
01338449-2697-11ee-95cd-0050569dc2b9,대전,"점점 더워지는 요즘, 솔솔 부는 바람 쐬며 ",동구 산림나들이,https://www.donggu.go.kr/dg/tour/contents/575
11d0e4e1-f541-11ed-95cd-0050569dc2b9,부산,기장군 칠암마을에서,붕장어 축제 즐기기!,https://blog.naver.com/bskijang/223092178580
14a52ec7-f616-11ed-95cd-0050569dc2b9,부산,깜깜한 어둠 속에서 만나는 신비로움 ,반딧불이 탐사체험,https://blog.naver.com/bskijang/223102507472
01338368-2697-11ee-95cd-0050569dc2b9,부산,아이들과 함께 힐링하는 테마로 이루어진 동화 속 공간,안데르센 동화동산,https://blog.naver.com/bskijang/223134853899
02cbb6bb-3006-11ee-95cd-0050569dc2b9,부산,여름방학 아이랑 가기 좋은 삼국시대 생활사를 담은 공간,기장군 정관박물관,https://blog.naver.com/bskijang/223164517814
4bc03633-f547-11ed-95cd-0050569dc2b9,부산,수영구 망미골목 몬태그의 산책로,몬태그를 따라 걸어보는 여행,https://blog.naver.com/busan_suyeong/223083517284
05912a3e-196c-11ee-95cd-0050569dc2b9,부산,아기자기 망미골목을 둘러보는 또 다른 방법,몬태그의 산책로,https://blog.naver.com/busan_suyeong/223083517284
01338368-2697-11ee-95cd-0050569dc2b9,부산,빵과 영화의 환상적인 조합 행복했던 시간 둘러보기,푸드필름페스타 후기,https://blog.naver.com/cooolbusan/223146425191
4bc03633-f547-11ed-95cd-0050569dc2b9,부산,"부산, 과거와 현재를 잇다",부산 동구 무료전시회 추천,https://blog.naver.com/PostView.naver?blogId=bsdonggublog&logNo=223097494347&categoryNo=6&parentCategoryNo=&from=thumbnailList
01338368-2697-11ee-95cd-0050569dc2b9,부산,부산 영도에서 펼쳐지는 세계 철인 3종 경기!,트라이애슬론컵 개최,https://blog.naver.com/yeongdonews/223146554681
24616979-3da4-11ee-95cd-0050569dc2b9,부산,영도의 핫플레이스부터 봉산마을 골목길 체험까지,부산 영도 봉산마을,https://blog.naver.com/yeongdonews/223172564398
05912a3e-196c-11ee-95cd-0050569dc2b9,부산,국난 극복의 역사적 현장과 현대 시민들의 생활상,역사문화투어,https://www.bsjunggu.go.kr/tour/index.junggu?menuCd=DOM_000000202002001001
94acf079-04ee-11ee-95cd-0050569dc2b9,서울,4차산업 미래 기술을 체험하고 공연도 함께 즐겨봐!,노원구 청소년들아!,https://blog.naver.com/goodnowon/223115761815
01338114-2697-11ee-95cd-0050569dc2b9,서울,무더운 여름날 건강한 산책을 위한 노원구의 생활밀착형 폭염 대책!,노원구 힐링냉장고,https://blog.naver.com/goodnowon/223142253236
246167cf-3da4-11ee-95cd-0050569dc2b9,서울,"클래식과 가요, 트로트와 함께 깊어가는 가을밤을 만끽하다",2023 가을음악회,https://blog.naver.com/goodnowon/223180165990
02cbb4dd-3006-11ee-95cd-0050569dc2b9,서울,전 세계 유명한 화가들의 작품과 함께 예술을 즐기며 데이트하기,한남동 아트밸리 ,https://blog.naver.com/haechiseoul/223149490075
246167cf-3da4-11ee-95cd-0050569dc2b9,서울,도시문제의 해법을 고민하고 전 세계와 건축 문화를 교류하다,서울도시건축비엔날레,https://blog.naver.com/haechiseoul/223186201995
01338114-2697-11ee-95cd-0050569dc2b9,서울,모두의 마음을 어루만지는 행복한 광대들의 이야기,7월 코믹 놀이극!,https://blog.naver.com/jung_nang_gu/223142139954
17f5deb5-1483-11ee-95cd-0050569dc2b9,서울,아름다운 꽃길을 걸으며 역사적 의미를 찾다,"호국보훈의 달 6월, ",https://blog.naver.com/junggu4u/223118432680
17f5deb5-1483-11ee-95cd-0050569dc2b9,서울,참가 동호회 모집합니다! 참가 혜택도 챙겨가세요,서울생활예술페스티벌!,https://blog.naver.com/junggu4u/223133662297
14a52cdc-f616-11ed-95cd-0050569dc2b9,서울,"2023 차 없는 잠수교 뚜벅뚜벅 축제, 2023 한강 달빛 야시장","놀며, 쉬며, 걸으며 멋진 한강 노을 만끽하기!",https://blog.naver.com/PostView.naver?blogId=haechiseoul&logNo=223093298197&categoryNo=52&parentCategoryNo=&from=thumbnailList
11d0e254-f541-11ed-95cd-0050569dc2b9,서울,이렇게 맑은 날!,한강의 매력을 듬뿍 느껴보자,https://blog.naver.com/PostView.naver?blogId=haechiseoul&logNo=223093298197&categoryNo=52&parentCategoryNo=&from=thumbnailList
