지자체섹션고유ID,지역명,헤더 타이틀,콘텐츠명,콘텐츠 URL
02cbb4dd-3006-11ee-95cd-0050569dc2b9,서울,제 78주년 광복절을 맞이하여 독립과 화합의 정신을 되새기다,서대문독립축제 ,https://blog.naver.com/sdmstory/223165462142
01338114-2697-11ee-95cd-0050569dc2b9,서울,무더위를 시원하게 날려줄 우리 동네 워터파크!,성동구 물놀이장 ,https://blog.naver.com/seongdonggu1/223133840139
11d0e254-f541-11ed-95cd-0050569dc2b9,서울,이태원 가구거리에서 펼쳐지는,이태원 봄 앤틱&빈티지 페스티발,https://blog.naver.com/ysnblog/223092594817
14a52cdc-f616-11ed-95cd-0050569dc2b9,서울,"공예품 만들기, 원데이클래스부터 클래식 버스킹까지~!",용산공예자랑 ,https://blog.naver.com/ysnblog/223102355539
3becfeb3-09b2-11ee-95cd-0050569dc2b9,서울,대한민국을 대표하는 영화음악 작곡가의 음악 연주,<한국 영화음악 콘서트>,https://blog.naver.com/ysnblog/223118337234
11d0e254-f541-11ed-95cd-0050569dc2b9,서울,서울에서 가장 예쁜 축제,중랑 2023 서울장미축제 즐기기!,https://seoulrose.jnfac.or.kr/program/program_main.html
14a52cdc-f616-11ed-95cd-0050569dc2b9,서울,서울장미축제 200% 즐기기!,서울에서 가장 예쁜 축제,https://seoulrose.jnfac.or.kr/program/program_main.html
11d0e514-f541-11ed-95cd-0050569dc2b9,세종시,생태계가 살아 숨 쉬는,"삼성천 산책, 함께 해요:)",https://blog.naver.com/sejong_story/223016229162
11d0e514-f541-11ed-95cd-0050569dc2b9,세종시,세종 전통시장에서 즐기는,평온한 시장 나들이,https://blog.naver.com/sejong_story/223016577732
05912a68-196c-11ee-95cd-0050569dc2b9,세종시,우리 아이의 건강을  책임지는 생활습관 골든타임을 잡아라!,어린이건강체험관,https://blog.naver.com/sejong_story/223017460886
ff6b8df0-0a56-11ee-95cd-0050569dc2b9,세종시,창덕궁 후원을 그대로 재현한 한국 전통정원 궁궐정원,국립세종수목원,https://blog.naver.com/sejong_story/223097408960
01338391-2697-11ee-95cd-0050569dc2b9,세종시,백일 된 반달곰과 함께 자연 그대로의 휴식을,베어트리파크 ,https://blog.naver.com/sejong_story/223126205733
01338391-2697-11ee-95cd-0050569dc2b9,세종시,동네와 거리에 활력을 불어넣는 다양한 문화 예술 프로그램!,반곡동 문화거리,https://blog.naver.com/sejong_story/223142235416
01338391-2697-11ee-95cd-0050569dc2b9,세종시,여름 꽃이 활짝 피어나는 세종의 명소 호수공원!,세종호수공원,https://blog.naver.com/sejong_story/223152833343
02cbb6de-3006-11ee-95cd-0050569dc2b9,세종시,무더운 여름 날 밖에서 밤바람 맞으며 걷기,여름 밤 마실 나가기 ,https://blog.naver.com/sejong_story/223162275004
246169a5-3da4-11ee-95cd-0050569dc2b9,세종시,무더위를 잠시나마 식혀줄 동굴폭포에서 쉬어가기 ,시원한 행복폭포,https://blog.naver.com/sejong_story/223175005748
05912a68-196c-11ee-95cd-0050569dc2b9,세종시,녹음이 우거진 숲길과 아름도담길을 따라,초여름 산책길,https://www.sejong.go.kr/tour/sub02_0703.do
14a52d25-f616-11ed-95cd-0050569dc2b9,울산,밤에 더 빛나는 장생포 킹웰리 분수대,귀신고래가 뿜어내는 시원한 물줄기,https://blog.naver.com/PostView.naver?blogId=ulsan-namgu&logNo=223074396929&categoryNo=6&parentCategoryNo=&from=thumbnailList
4bc03490-f547-11ed-95cd-0050569dc2b9,울산,야간경관 구경하러 가기!,장생포 킹웰리 분수대,https://blog.naver.com/PostView.naver?blogId=ulsan-namgu&logNo=223074396929&categoryNo=6&parentCategoryNo=&from=thumbnailList
05912877-196c-11ee-95cd-0050569dc2b9,울산,반려식물 테라리움 체험장 스몰가든에서 미니 정원 만들기,나만의 정원 만들기,https://blog.naver.com/ulju_love/222998716346
14a52d25-f616-11ed-95cd-0050569dc2b9,울산,지역 체험 공간 <스몰가든> 테라리움 체험 ,나만의 관상용 미니 정원 만들기,https://blog.naver.com/ulju_love/222998716346
3becfee9-09b2-11ee-95cd-0050569dc2b9,울산,소문난 울주 여행지에서 추억 쌓고 경품 받기!,2023 울주 모바일 스탬프 투어!,https://blog.naver.com/ulju_love/223118622191
4bc03490-f547-11ed-95cd-0050569dc2b9,울산,VR장애체험존 견학 신청해요!,울산동구장애인복지관,https://blog.naver.com/ulsan_nuri/222995780921
14a52d25-f616-11ed-95cd-0050569dc2b9,울산,울산 수암한우야시장 먹거리 파헤치기,3년 만에 돌아왔다!,https://blog.naver.com/ulsan_nuri/223103275838
05912877-196c-11ee-95cd-0050569dc2b9,울산,여름을 대표하는 꽃 노오란 금계국 구경하기,6월 울산 꽃놀이,https://blog.naver.com/ulsan_nuri/223115199082
0133816c-2697-11ee-95cd-0050569dc2b9,울산,폭염을 꽝꽝 얼려버릴 장소! 동굴 관람과 다양한 체험하기,언양 자수정동굴나라 ,https://blog.naver.com/ulsan_nuri/223141812044
0133816c-2697-11ee-95cd-0050569dc2b9,울산,덥고 습한 장마철 기간 실내에서 알찬 시간 보내기,울산 7월 공연&전시 ,https://blog.naver.com/ulsan_nuri/223142133454
0133816c-2697-11ee-95cd-0050569dc2b9,울산,태화강의 시원한 바람과 함께 여름밤 산책은 이곳에서 즐기기,야경 명소 울산 태화루 ,https://blog.naver.com/ulsan_nuri/223145209872
24616805-3da4-11ee-95cd-0050569dc2b9,울산,누구에게나 열린 도서 공간 바다를 바라보며 독서하기,장생포 문화창고 지관서가 ,https://blog.naver.com/ulsan_nuri/223166429724
24616805-3da4-11ee-95cd-0050569dc2b9,울산,뜨거운 햇살이 내리쬐는 요즘 시원한 실내에서 문화생활 즐기기,울산 8월 전시 & 행사,https://blog.naver.com/ulsan_nuri/223168348722
02cbb51b-3006-11ee-95cd-0050569dc2b9,울산,꿈멘토 ‘이대호’가 청소년에게 전해주는 꿈과 희망의 메시지,청소년 토크콘서트,https://blog.naver.com/ulsan-namgu/223170521682
013382c4-2697-11ee-95cd-0050569dc2b9,인천,삼복더위 시작! 보양식 필수! 중구의 맛있는 먹거리를 소개합니다,"복날, 중구에서 든든하게!",https://blog.naver.com/icjunggu/223153055492
02cbb620-3006-11ee-95cd-0050569dc2b9,인천,푹푹 찌는 듯한 찜통더위 중구에서 특별하게 물리치기!,납량특집 여행기,https://blog.naver.com/icjunggu/223162505224
246168d3-3da4-11ee-95cd-0050569dc2b9,인천,다양한 전시&공연으로 여름 피서 마무리하기,중구의 문화공간,https://blog.naver.com/icjunggu/223168618816
013382c4-2697-11ee-95cd-0050569dc2b9,인천,삶을 이어가는 다양한 풍경 ‘덩어리들’ 관람하기 ,동구 우리미술관,https://blog.naver.com/incheondonggu/223145508365
11d0e418-f541-11ed-95cd-0050569dc2b9,인천,5월 가정의 달 맞이 전시 추천,나를 사랑하는 시간展 ,https://blog.naver.com/incheontogi/223099093450
11d0e418-f541-11ed-95cd-0050569dc2b9,인천,인천 웰니스 관광지!,동국명상원 산들채에서 여유 한 잔,https://blog.naver.com/incheontogi/223100038716
11d0e418-f541-11ed-95cd-0050569dc2b9,인천,수상택시타며 바라보는,아름다운 송도센트럴파크,https://blog.naver.com/incheontogi/223100040167
05912986-196c-11ee-95cd-0050569dc2b9,인천,아름다운 해수공원에서 덤으로 붉은 노을까지,송도 수상택시 ,https://blog.naver.com/incheontogi/223100040167
05912986-196c-11ee-95cd-0050569dc2b9,인천,"서구의 유일한 백년가게 선정 속 편한 빵 맛, 세필즈과자점",베이커리맛집 추천,https://blog.naver.com/incheontogi/223126515755
013382c4-2697-11ee-95cd-0050569dc2b9,인천,개항로의 아주 특별한 공간 아련한 옛 추억과 힙한 감성,작은 백화점 ‘개항백화’,https://blog.naver.com/incheontogi/223146297417
3becffef-09b2-11ee-95cd-0050569dc2b9,인천,개항 이후 130여 년의 역사를 거닐어보자,개항장 역사문화의 거리,https://www.icjg.go.kr/tour/cttu0101a
05912986-196c-11ee-95cd-0050569dc2b9,인천,세월의 흔적이 켜켜이 쌓인 역사 문화의 공간 둘러보기,인천 개항장 거리,https://www.icjg.go.kr/tour/cttu0101a
013381ea-2697-11ee-95cd-0050569dc2b9,전라남도,화순 여행자들에게 오래오래 기억되길 바라는,[화순] 기념품샵 ‘로컬오래’,https://blog.naver.com/cleanhwasun/223146633775
059128ce-196c-11ee-95cd-0050569dc2b9,전라남도,미(美)친 강진의 사진을 공유하고 상금 받기!,[강진] 강진 관광에 美치다!,https://blog.naver.com/gangjin_traveler/223117857153
24616838-3da4-11ee-95cd-0050569dc2b9,전라남도,한국의 전통예술 민화를 독특한 시각으로 풀어낸,[강진] 한국민화뮤지엄,https://blog.naver.com/gangjingun/223171805667
17f5df42-1483-11ee-95cd-0050569dc2b9,전라남도,싸목싸목 걷기 좋은 여수섬 산과 바다를 한번에!,[여수] 여수 트레킹 코스,https://blog.naver.com/goystour/223105437024
059128ce-196c-11ee-95cd-0050569dc2b9,전라남도,여수의 시원한 바다를 두 눈 가득 담을 수 있는 곳!,"[여수] 여름 여행지, 향일암",https://blog.naver.com/goystour/223139948358
013381ea-2697-11ee-95cd-0050569dc2b9,전라남도,시간을 달리는 버스커 타고 여수 곳곳을 둘러보자,[여수] 여수 야경 투어,https://blog.naver.com/goystour/223152109052
24616838-3da4-11ee-95cd-0050569dc2b9,전라남도,산해진미의 매력 여수에서 다양한 체험과 축제 즐기기,[여수] 거문도백도은빛바다행사 ,https://blog.naver.com/goystour/223173730109
11d0e307-f541-11ed-95cd-0050569dc2b9,전라남도,[광양] 매화축제 즐기고,가볼 만한 광양카페 소개합니다,https://blog.naver.com/gwangyangsi/223042493173
1566b4fc-f558-11ed-95cd-0050569dc2b9,전라남도,인생 사진 명소 물향기쉼터,[광양] 호수를 빙 둘러싼 등나무와 꽃들의 향연,https://blog.naver.com/gwangyangsi/223042493173
9dae56d4-f5d8-11ed-95cd-0050569dc2b9,전라남도,광양에도 있습니다! ,[광양] 핫한 베이글 맛집!,https://blog.naver.com/gwangyangsi/223064803930
013381ea-2697-11ee-95cd-0050569dc2b9,전라남도,따뜻하고 정겨운 해남의 자연이 한눈에 ,[해남] 해남아트마루,https://blog.naver.com/haenamgunpr/223146668241
11d0e307-f541-11ed-95cd-0050569dc2b9,전라남도,[순천] 정원에서 만나는,그대의 봄 연주회,https://blog.naver.com/hongane2013/223042984533
14a52d72-f616-11ed-95cd-0050569dc2b9,전라남도,순천 향림사로 떠나보세요! ,[순천] 향기로운 숲과 힐링,https://blog.naver.com/hongane2013/223103497054
11d0e307-f541-11ed-95cd-0050569dc2b9,전라남도,[목포] 도보로 여행하기 좋은 도시,1897 개항문화거리 출발!,https://blog.naver.com/mptour123/223017509635
14a52d72-f616-11ed-95cd-0050569dc2b9,전라남도,체험 · 공연 · 전시 동시에 즐기기!,[장성] 황룡강 꽃길 축제,https://blog.naver.com/yellowcity-js/223105338548
059128ce-196c-11ee-95cd-0050569dc2b9,전라남도,진도의 여름을 느껴보아요,[진도] 여름 관광 코스 추천,https://www.jindo.go.kr/tour/tour/course/recommend/cat02.cs?m=69&act=view&courseId=11&searchCategory=&searchCondition=&searchKeyword=&pageIndex=1
0133821d-2697-11ee-95cd-0050569dc2b9,전라북도,가족 나들이 산책로 추천! 자연과 사람이 공존하는 곳,[군산] 수생태내초공원 ,https://blog.naver.com/gunsanpr/223146574382
24616852-3da4-11ee-95cd-0050569dc2b9,전라북도,초록이 싱그러운 여름을 맞이한 군산 임피향교,[군산] 문화유산여행,https://blog.naver.com/gunsanpr/223176820525
24616852-3da4-11ee-95cd-0050569dc2b9,전라북도,"뜨거운 여름, 찬란한 전북 축제를 즐기며 보내기",전북 8월 축제소식 ,https://blog.naver.com/jbgokr/223172554923
4bc0350c-f547-11ed-95cd-0050569dc2b9,전라북도,1차 작가지원 전시합니다~,[정읍] 달하미술관,https://blog.naver.com/jeongeupnews/223043038546
9dae56fb-f5d8-11ed-95cd-0050569dc2b9,전라북도,내장산 워터파크 음악분수,[정읍] 시원한 물줄기가 쏟아진다,https://blog.naver.com/jeongeupnews/223091095815
059128f6-196c-11ee-95cd-0050569dc2b9,전라북도,하늘에서 즐기는 지방정원!,[정읍] 구절초 짚와이어 무.료.운.영,https://blog.naver.com/jeongeupnews/223105573728
0133821d-2697-11ee-95cd-0050569dc2b9,전라북도,칠보 물테마유원지에서 무더위 날려버리기!,[정읍] 물놀이장 개장!,https://blog.naver.com/jeongeupnews/223146452085
1566b51d-f558-11ed-95cd-0050569dc2b9,전라북도,암마이봉 등산로 개방합니다!,[진안] 마이산도립공원,https://blog.naver.com/jinan-gun/223039489134
14a52da5-f616-11ed-95cd-0050569dc2b9,전라북도,한국도로공사 전주수목원 ,"[전주] 꽃의 여왕, 장미 만발",https://blog.naver.com/PostView.naver?blogId=jbgokr&logNo=223104618560&categoryNo=6&parentCategoryNo=&from=thumbnailList
14a52da5-f616-11ed-95cd-0050569dc2b9,전라북도,푸릇한 기운으로 가득 채운 순창 곰탕,[순창] 5월 추천 음식,https://blog.naver.com/sunchang_story/223104643398
11d0e336-f541-11ed-95cd-0050569dc2b9,전라북도,[고창] 하늘을 나는 짜릿한 쾌감,고창 MTB파크 함께가요!,https://blog.naver.com/topgochang/223038371422
059128f6-196c-11ee-95cd-0050569dc2b9,전라북도,아이들과 가볼 만한 곳 추천! 체험활동하며 역사 공부하기! ,[고창] 고인돌박물관 ,https://blog.naver.com/topgochang/223116686046
0133821d-2697-11ee-95cd-0050569dc2b9,전라북도,몸만 가볍게 떠나는 힐링캠프로 초대합니다,[완주] 당일치기 글램핑,https://blog.naver.com/wanjugun/223145696232
059128f6-196c-11ee-95cd-0050569dc2b9,전라북도,시원한 나무 그늘 아래 차가운 계곡물에 발 담그고 ,[남원] 여름 테마관광,https://www.namwon.go.kr/tour/index.do?menuCd=DOM_000001003005002000
01338341-2697-11ee-95cd-0050569dc2b9,제주도,수국길 따라 걸으며 일상에 활력을!,[제주] 사려니숲힐링,https://blog.naver.com/happyjejudo/223148573005
24616951-3da4-11ee-95cd-0050569dc2b9,제주도,성산항과 우도 풍경을 한눈에 제주 오름 중 숨은 명소 ‘두산봉’,[제주] 두산봉,https://blog.naver.com/happyjejudo/223149493765
24616951-3da4-11ee-95cd-0050569dc2b9,제주도,제주의 옛 명칭 ‘탐라’ 천년의 역사를 일깨우다,[제주] 민속자연사박물관,https://blog.naver.com/happyjejudo/223172838577
14a52ea0-f616-11ed-95cd-0050569dc2b9,제주도,"역사로, 문화로 배우는 <제주교육박물관>",[제주] 아이들과 함께 ,https://blog.naver.com/PostView.naver?blogId=happyjejudo&logNo=223104321753&categoryNo=31&parentCategoryNo=31&from=thumbnailList
01338341-2697-11ee-95cd-0050569dc2b9,제주도,사진 찍기 좋은 제주,[서귀포] 안덕계곡,https://blog.naver.com/seogwipo-si/223063475787
14a52ea0-f616-11ed-95cd-0050569dc2b9,제주도,도민도 모르는 진짜 힐링스팟!,[서귀포] 서복 불로초 공원,https://blog.naver.com/seogwipo-si/22310472844
05912a08-196c-11ee-95cd-0050569dc2b9,제주도,행원포구에서 해녀박물관까지,[제주] 올레 20코스,https://blog.naver.com/wowjejusi/223060989013
1566b615-f558-11ed-95cd-0050569dc2b9,제주도,노란 유채꽃으로 물들다.,[제주] 봄이 내려앉은 서우봉,https://blog.naver.com/wowjejusi/223061015565
01338341-2697-11ee-95cd-0050569dc2b9,제주도,자연과 조화를 이룬 가장 제주 다운 이곳,[제주] 돌문화 공원,https://blog.naver.com/wowjejusi/223097403437
013382eb-2697-11ee-95cd-0050569dc2b9,충청남도,시원한 바람을 맞으며 자유를 느껴보아요! ,[보령] 옥마산 패러글라이딩,https://blog.naver.com/boryeongsi/223142823999
4bc035c1-f547-11ed-95cd-0050569dc2b9,충청남도,잠자리가 놀다간 골목,[공주] 골목에서 찾은 소확행,https://blog.naver.com/cyber_gongju/223043028530
17f5e14b-1483-11ee-95cd-0050569dc2b9,충청남도,아이들과 가볼 만한 곳 파충류 체험 카페,[당진] 이색적인 카페,https://blog.naver.com/dangjin2030/223127736882
013382eb-2697-11ee-95cd-0050569dc2b9,충청남도,어쩌다 사장님 프로젝트 두 번째 이야기 카페 ‘뿜뿜’,[당진] 읍내동 꽃차카페,https://blog.naver.com/dangjin2030/223141783041
14a52e52-f616-11ed-95cd-0050569dc2b9,충청남도,역사 여행 떠나볼까요!,[충주] 탄금대 우륵선생 추모,https://blog.naver.com/goodchungju/223042933224
4bc035c1-f547-11ed-95cd-0050569dc2b9,충청남도,"동백꽃 필 무렵,",[서천] 서천을 만나다,https://blog.naver.com/sinmunman/223041117991
246168fd-3da4-11ee-95cd-0050569dc2b9,충청남도,뜨거운 여름의 마지막 달 즐거운 행사 들여다보기,8월 충남 문화행사 일정 ,https://blog.naver.com/sinmunman/223175121542
246168fd-3da4-11ee-95cd-0050569dc2b9,충청남도,아이와 함께 소중한 역사탐험의 시간을,[아산] 온양민속박물관 ,https://blog.naver.com/sinmunman/223175226497
17f5e14b-1483-11ee-95cd-0050569dc2b9,충청남도,태안 8경 중 제1경으로 손꼽히는 우리 나라 최초의 관음성지,[태안] 백화산의 구름다리,https://blog.naver.com/taeanblog/223128742444
013382eb-2697-11ee-95cd-0050569dc2b9,충청남도,무더운 여름을 설레게 하는 몽글몽글 탐스러운 수국 ,[태안] 수국명소 3곳 추천!,https://blog.naver.com/taeanblog/223141293994
02cbb5cc-3006-11ee-95cd-0050569dc2b9,충청북도,눈앞에 펼쳐지는 탁 트인  매력적인 속리산 풍경,[보은] 말티재 전망대   ,https://blog.naver.com/boeuntour/223166647605
11d0e36a-f541-11ed-95cd-0050569dc2b9,충청북도,[진천] 독특한 건축양식,진천 덕산양조장,https://blog.naver.com/cbkb21/223040227804
01338268-2697-11ee-95cd-0050569dc2b9,충청북도,문화적 가치와 함께하는 독특한 건축양식의 술도가,[진천] 덕산양조장,https://blog.naver.com/cbkb21/223040227804
14a52dcd-f616-11ed-95cd-0050569dc2b9,충청북도,지금이 딱 좋아! 단양 카페 추천!,[단양] 자연 속 초록빛 카페 4,https://blog.naver.com/danyanggun/223103504696
01338268-2697-11ee-95cd-0050569dc2b9,충청북도,도담삼봉을 바라보며 즐기는 수상 액티비티와 카라반 캠핑,[단양] 수상레저스포츠,https://blog.naver.com/danyanggun/223146550619
2461687c-3da4-11ee-95cd-0050569dc2b9,충청북도,사랑하는 반려견과 함께 카페에서 힐링하기,[단양] 애견동반카페모음!,https://blog.naver.com/danyanggun/223172031015
2461687c-3da4-11ee-95cd-0050569dc2b9,충청북도,김은옥 작가의 <붓질여행> 서예로 표현하는 아름다움,[음성] 2023 여름 특별기획전,https://blog.naver.com/eumseonggun/223173716313
11d0e36a-f541-11ed-95cd-0050569dc2b9,충청북도,"[진천] 고요한 아침,",몸도 마음도 쉬어가는 성림사,https://blog.naver.com/jincheongun/223040439376
01338268-2697-11ee-95cd-0050569dc2b9,충청북도,스토리가 담긴 벽화 감상 건강한 수제 소시지 만들기,[증평] 죽리마을여행,https://blog.naver.com/wwwjpgokr/223042143429
14a52dcd-f616-11ed-95cd-0050569dc2b9,충청북도,재미있는 볼거리와 체험이 가득해요!,[증평] 죽리마을,https://blog.naver.com/wwwjpgokr/223042143429
